"Andorra","AD","AND","020","EUR",2017,,,,0,,,,,,,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,60,1,,,1,0,0,0,0,0,0,0,0,,,0,0,,0,,0,,0,1,0,0,0,,,,,,,,,,,
"Benin","BJ","BEN","204","AFR",2017,,,,311,,,,,,,2783,305,164,0,0,99,,3563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,57,86,334,592,557,414,211,129,2237,,31,75,106,270,297,262,146,89,70,1134,,,,,,,0,,,,2448,259,52,18,4,17,0,0,16,,,0,0,,0,,1,16,16,0,3568,544,486,,,,,,,,,,,
"Botswana","BW","BWA","072","AFR",2017,,,,746,,,,,,,1987,2183,111,203,44,109,,5274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115,63,178,261,453,624,352,278,237,2205,696,76,65,141,317,426,372,221,123,114,1573,481,,,,,,60,,,,64,23,0,87,37,37,0,0,87,,,,0,,0,,0,,0,1,5626,2705,2459,,,,,,,,,,,
"Brazil","BR","BRA","076","AMR",2017,,,,9609,,,,,,,45483,17636,4439,1604,451,7636,285,79222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,513,668,1181,9967,13003,10371,8582,6750,5189,53862,77,375,708,1083,4564,4935,4237,3626,2856,2772,22990,29,,,,,,60,20925,,,22116,5544,56,1110,544,173,16,51,717,,,16,1,20,0,,0,,132,1,61829,7831,3742,,,,,,,,,,,
"Cameroon","CM","CMR","120","AFR",2017,,,,4154,,,,,,,13448,5858,1067,,,378,0,24527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,216,437,653,2005,3763,3481,2332,1345,942,13868,,234,463,697,1742,2816,2229,1248,735,539,9309,,,,,,,61,,1478,1029,3011,1173,0,185,60,120,3,0,135,,,3,1,5,1,3,1,135,12,1,23730,7290,7194,,,,,,,,,,,
"Central African Republic","CF","CAF","140","AFR",2017,,,,1841,,,,,,,4882,2662,264,15,0,155,0,9664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,404,418,822,761,1357,1236,806,371,192,4723,0,372,386,758,785,1131,800,432,234,134,3516,0,,,,,,60,268,,,0,268,0,93,93,2,2,0,86,,,0,0,,0,,1,86,,0,7515,2098,1541,,,,,,,0,8180,,,8180
"Chad","TD","TCD","148","AFR",2017,,,,1727,,,,,,,4732,4885,430,0,0,354,0,11774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,227,237,464,1072,2121,1869,1126,711,506,7405,0,134,227,361,720,1058,757,489,306,214,3544,0,,,,,,60,1167,,,797,360,370,60,1,1,2,0,48,,,0,0,,0,,1,48,0,0,8492,1684,1453,,,,,,,,,,,
"China","CN","CHN","156","WPR",2017,,,,36525,,,,,,,212914,501078,22633,,,5240,,773150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,178,2327,2505,70674,70969,61718,104683,97964,127287,533295,0,83,2405,2488,37048,40613,28933,38790,35927,53551,234862,0,,,,,,0,,,,89171,19099,,13069,9587,,,,5943,,,,0,,0,,0,,,1,423205,5308,,,,,,,,,,,,
"Congo","CG","COG","178","AFR",2017,,,,2212,,,,,,,3806,3732,191,55,9,258,167,10005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,167,263,430,927,1413,1251,836,404,295,5126,0,162,285,447,795,953,866,691,353,344,4002,0,,,,,,60,532,,,74,458,0,58,0,0,0,0,28,,,0,0,,0,,0,,17,1,1259,374,272,,,,,,,,,272,1380,29060
"Czechia","CZ","CZE","203","EUR",2017,,,,65,,,,,,,345,62,21,5,1,6,159,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,5,14,50,67,77,75,72,355,0,1,0,1,15,22,20,24,18,39,138,0,,,,,,60,336,,,333,17,0,8,8,8,2,0,8,,,2,0,,0,,0,,,0,197,8,,,,,,,,,,,,
"Democratic Republic of the Congo","CD","COD","180","AFR",2017,,,,24959,,,,,,,93555,23069,4961,2331,1210,1747,988,150085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3003,5652,8655,12979,17488,17169,13123,8908,5456,75123,180,2604,5674,8278,11729,13907,12291,9412,6584,3785,57708,141,,,,,,0,,,,4682,5854,7,893,286,147,19,0,839,,,15,1,23,0,,1,830,839,0,96900,9688,7982,,,,,,,,,,,
"Denmark","DK","DNK","208","EUR",2017,,,,56,,,,,,,159,38,,,,22,184,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,8,20,28,21,33,31,13,146,0,0,4,4,8,25,19,18,11,14,95,0,,,,,,60,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ethiopia","ET","ETH","231","AFR",2017,,,,36688,,,,,,,43113,33889,3035,,,980,,116725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2168,4637,6805,15664,16387,10587,8185,4703,3415,58941,92,1284,4721,6005,12711,13494,8103,5557,2925,2010,44800,82,,,,,,0,,,,,,38501,680,162,205,4,,680,,,4,1,28,1,20,1,30,8,0,101696,7272,6673,,,,,,,17801,39126,,,39126
"Germany","DE","DEU","276","EUR",2017,,,,1338,,,,,,,3192,722,70,10,21,133,3820,5353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70,55,125,1047,750,415,378,326,547,3463,3,61,51,112,338,373,192,173,147,409,1632,4,,,,,,60,4092,,,,,,,,,,,,,,,3,,3,,3,,,,,,,,,,,,,,,,,
"Ghana","GH","GHA","288","AFR",2017,,,,1180,,,,,,,7926,4582,433,0,0,429,,14121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,168,248,416,872,1747,2098,1949,1112,1106,8884,0,113,185,298,659,1009,991,745,496,623,4523,0,,,,,,60,819,,,7876,862,20,209,49,0,0,0,112,,,0,0,,0,,0,,34,1,12871,2759,1456,,,,,,,,,,,31058
"Guatemala","GT","GTM","320","AMR",2017,,,,193,,,,,,,2610,482,150,6,4,60,1,3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80,89,169,349,424,334,259,219,217,1802,3,88,93,181,253,273,226,211,177,143,1283,7,,,,,,60,681,,,910,126,0,75,21,10,2,0,62,,,1,0,,0,,0,,56,1,3237,240,183,,,,,,,973,3501,,,3501
"Guinea-Bissau","GW","GNB","624","AFR",2017,,,,105,,,,,,,1750,350,19,1,1,22,0,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,41,62,239,389,331,186,91,57,1293,0,25,38,63,195,257,166,90,63,37,808,0,,,,,,0,,,,12,19,0,31,0,0,0,0,25,,,0,0,,0,,0,,4,0,1697,528,235,,,,,,,,,,,2247
"India","IN","IND","356","SEA",2017,,,,272675,,,,,,,814246,599786,91267,5973,2734,121690,0,1786681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15727,36650,52377,197736,207226,209092,206433,168943,119778,1109208,0,10336,42855,53191,176341,141461,92115,70606,54259,37123,571905,0,,,,,,60,720051,,,537180,182871,0,39009,11878,26832,2650,0,35950,,,2838,1,802,1,137,1,69,3291,1,1146030,36440,28651,,,,,,,18162,173174,,,173174
"Indonesia","ID","IDN","360","SEA",2017,,,,42532,,,,,,,203413,181618,12173,1891,545,4934,,442172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11848,16335,28183,31350,41750,41617,44505,39836,27761,226819,1070,10355,14406,24761,32695,32327,29166,28835,22321,13523,158867,2472,,,,,,60,10439,,,69938,42805,0,5070,1558,1813,51,0,3042,,,50,1,135,0,,1,223,97,1,127432,7729,2244,,,,,,,7681,49215,,,49215
"Ireland","IE","IRL","372","EUR",2017,,,,89,,,,,,,165,47,,,,17,144,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,5,14,32,36,30,22,31,165,1,2,2,4,21,26,24,15,7,32,125,1,,,,,,60,117,,,126,7,58,6,5,5,1,0,5,,,1,1,2,1,1,0,,0,1,102,14,7,,,,,,,,,,,
"Israel","IL","ISR","376","EUR",2017,,,,63,,,,,,,129,35,2,5,0,0,190,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,5,7,54,23,17,13,22,136,0,9,2,11,8,23,24,10,2,15,82,0,,,,,,0,,,,169,2,0,8,8,8,1,0,8,,,1,0,,0,,0,,,1,234,12,10,,,,,,,,,,,
"Kenya","KE","KEN","404","AFR",2017,,,,13011,,,,,,,44365,22182,2510,1189,342,1589,0,83599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2066,1912,3978,9059,14363,12202,6987,3585,3112,49308,0,1837,1833,3670,6443,7952,5795,3087,1740,1626,26643,0,,,,,,60,39577,,,36650,2927,21,390,191,198,1,4,390,,,1,1,10,1,2,1,112,,1,80357,22992,21763,,,,,,,,,136495,155377,155377
"Lesotho","LS","LSO","426","AFR",2017,,,,712,,,,,,,3128,2259,542,425,51,154,,7117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84,105,189,256,1048,1127,680,620,593,4324,0,83,108,191,332,772,637,286,185,201,2413,0,,,,,,0,,,,3839,,,,,,,0,151,,,,1,18,1,80,0,,100,0,6664,4690,4310,,,,,,,,,,,
"Liberia","LR","LBR","430","AFR",2017,,,,2437,,,,,,,3232,1909,113,0,0,37,0,7691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,46,51,367,468,474,357,186,106,1958,4496,6,49,55,285,348,210,167,99,59,1168,0,,,,,,60,1338,,,3232,150,0,88,88,19,0,0,55,,,0,1,6,0,,1,6,0,1,5413,827,347,,,,,,,,,,,
"Malawi","MW","MWI","454","AFR",2017,,,,4493,,,,,,,6364,4031,620,614,390,341,,16512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,392,572,964,1020,2446,2821,1416,764,816,9283,,298,439,737,882,1430,1511,750,506,449,5528,,,,,,,0,,,,,,2882,85,18,0,0,0,59,,,0,0,,0,,0,,,1,16384,8099,7953,,,,,,,,168972,,,168972
"Mozambique","MZ","MOZ","508","AFR",2017,,,,5803,,,,,,,29326,43844,2280,3749,374,1139,,85376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2091,3781,5872,,,,,,,39462,0,1750,3479,5229,,,,,,,34813,0,0,0,0,0,0,60,,,,,,,861,347,209,31,82,825,,,31,1,24,1,12,1,92,,0,83424,33514,31790,,,,,,,,,170022,1480908,
"Myanmar","MM","MMR","104","SEA",2017,,,,12126,,,,,,,42491,65092,5597,4567,545,1607,,130418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7368,8747,16115,7059,12820,13764,12624,10661,8855,65783,4,5808,6800,12608,6112,6952,5740,5976,5918,5210,35908,0,,,,,,0,,,,34835,7749,964,3281,84,165,28,0,2666,,,9,1,11,1,9,1,15,0,1,117087,10164,6371,,,,,,,6531,37402,,,37402
"Namibia","NA","NAM","516","AFR",2017,,,,1386,,,,,,,4810,935,1057,238,149,280,522,8575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,230,186,416,558,1356,1301,733,379,331,4658,0,189,207,396,609,921,696,402,233,244,3105,0,,,,,,60,8575,,,,,,409,233,78,14,17,393,,,13,1,22,1,1,1,3,16,0,8666,3139,3021,,,,,,,3143,21213,,,21213
"Nauru","NR","NRU","520","WPR",2017,,,,1,,,,,,,6,2,0,0,0,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,2,0,3,7,0,,,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,0,,0,,0,1,0,0,0,,,,,,,,,,,
"Nigeria","NG","NGA","566","AFR",2017,,,,4546,,,,,,,73660,21484,2320,336,41,2517,,102387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1332,2326,3658,8151,16395,15229,9937,5719,4684,60115,,1185,2407,3592,6748,10360,7950,4756,2941,2267,35022,,,,,,,60,42390,,,40563,3155,111,2286,996,691,14,0,1786,,,10,1,17,1,1,1,345,63,1,97649,13516,11438,,,,,,,91873,232822,,,232822
"Papua New Guinea","PG","PNG","598","WPR",2017,,,,11406,,,,,,,3784,10944,160,,,1640,,26294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,3000,1000,11090,356,161,161,13,48,308,,,15,1,41,1,1,1,59,7,1,11864,791,753,,,,,,,590,3788,,,3788
"Portugal","PT","PRT","620","EUR",2017,,,,483,,,,,,,1057,140,55,7,18,40,351,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,9,21,84,130,188,220,203,292,1117,0,13,9,22,85,96,94,88,75,162,600,0,,,,,,60,377,,,714,63,,10,10,8,0,1,10,,,0,0,,0,,0,,0,0,1183,135,,,,,,,,,,,,
"South Africa","ZA","ZAF","710","AFR",2017,,,,22736,,,,,,,116005,65502,11182,3598,1140,7061,,220163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4851,2998,7849,12823,34019,35242,22658,12190,6013,122945,0,4403,3376,7779,13814,26099,19227,11396,6178,4876,81590,0,,,,,,60,146321,,,131483,15582,3483,15986,7336,,747,41,10218,,,463,1,8240,1,52,1,3474,200,1,206736,123148,109799,,,,,,,375650,710083,,,
"South Sudan","SS","SSD","728","AFR",2017,,,,2441,,,,,,,3896,3384,437,46,16,189,0,10220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,469,537,1006,1071,1799,1242,891,457,891,6351,0,340,549,889,633,916,703,505,331,188,3276,0,,,,,,60,319,,,179,56,59,32,32,0,0,0,0,,,0,0,,0,,1,0,2,1,10220,1260,994,,,,,,,,,,,
"Spain","ES","ESP","724","EUR",2017,,,,1220,,,,,,,2735,424,0,0,0,191,1352,4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70,74,144,227,395,498,524,365,615,2624,0,60,70,130,150,302,316,209,145,359,1481,0,,,,,,60,1137,,,813,42,621,36,28,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudan","SD","SDN","729","EMR",2017,,,,5267,,,,,,,6834,7475,585,222,55,616,,20438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,263,518,781,1228,1607,1244,1000,770,997,6846,4793,225,436,661,793,853,831,701,524,590,4292,3065,,,,,,60,928,,,290,561,77,104,,0,0,0,102,,,0,0,,0,,0,,,1,7138,245,240,,,,,,,,,,,2206
"Syrian Arab Republic","SY","SYR","760","EMR",2017,,,,1213,,,,,,,1046,409,34,5,38,100,26,2745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,45,73,268,408,294,218,165,155,1508,0,27,87,114,314,215,177,124,123,97,1050,0,,,,,,60,137,,,719,72,0,15,15,0,0,0,9,,,0,0,,0,,0,,0,1,11,1,1,,,,,,,,,,,
"Tajikistan","TJ","TJK","762","EUR",2017,,,,1623,,,,,,,2432,1176,388,123,153,384,0,5895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65,120,185,897,804,437,345,310,234,3027,0,50,118,168,671,630,353,287,322,252,2515,0,,,,,,60,3075,,,2432,652,0,936,643,515,279,24,546,,,250,1,64,1,7,1,90,,0,5937,219,117,,,,,,,586,1242,,,1242
"Thailand","TH","THA","764","SEA",2017,,,,12939,,,,,,,34369,28894,2101,1506,351,1848,3549,80160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,180,213,393,3392,6929,9593,10731,9356,10809,50810,,138,228,366,2328,3340,3632,4011,3928,6254,23493,,,,,,,60,9718,,,18630,2167,3673,1339,609,272,7,,851,,,8,1,15,0,,1,31,,1,65971,7130,4577,,,,,,,,,,,11077
"Togo","TG","TGO","768","AFR",2017,,,,276,,,,,,,2013,126,129,0,0,89,0,2544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,32,35,175,379,419,332,184,103,1592,0,5,49,54,190,239,193,103,67,71,863,0,,,,,,60,341,,,306,201,0,27,26,0,0,0,25,,,0,0,,0,,1,25,,0,2623,483,454,,,,,,,,,,,9866
"Tokelau","TK","TKL","772","WPR",2017,,,,0,,,,,,,0,0,0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,0,,0,,0,1,0,0,0,,,,,,,,,,,
"Tonga","TO","TON","776","WPR",2017,,,,2,,,,,,,7,2,0,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,1,1,3,6,0,0,0,0,2,1,0,1,0,1,5,0,,,,,,60,11,,,8,0,0,0,0,0,0,0,0,,,0,0,,0,,0,,0,1,11,0,0,,,,,,,,,,,
"Uganda","UG","UGA","800","AFR",2017,,,,3289,,,,,,,25520,14814,1519,567,85,1825,,45794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1086,1150,2236,3484,7878,7528,4781,2280,1766,27717,4,890,1126,2016,2962,4292,3008,1691,986,878,13817,4,,,,,,60,16915,,,15644,1271,0,702,106,106,3,0,377,,,0,0,,0,,0,,20,0,46160,18335,17305,,,,,,,,,,,
"United Republic of Tanzania","TZ","TZA","834","AFR",2017,,,,13780,,,,,,,26364,25951,2178,,,1350,,68273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2691,2039,4730,3798,7583,9346,6751,4021,4717,36216,0,2227,1862,4089,3194,5591,5696,3599,2427,2731,23238,0,,,,,,60,9547,,,9603,1989,177,200,84,44,0,0,167,,,0,1,17,0,,0,,,0,68623,21449,20314,,,,,,,,,,,
"Wallis and Futuna Islands","WF","WLF","876","WPR",2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zambia","ZM","ZMB","894","AFR",2017,,,,5082,,,,,,,14022,11705,2093,2478,630,1193,,36010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,461,710,1171,2320,6756,7105,3377,1412,1081,22051,0,333,635,968,2091,3618,3192,1559,763,597,11820,0,,,,,,60,10021,,,7021,570,3000,546,130,0,0,2,268,,,0,0,,0,,1,29,77,0,34622,20362,18341,,,,,,,42961,234586,,,199278
"Zimbabwe","ZW","ZWE","716","AFR",2017,,,,2657,,,,,,,12409,9146,854,644,138,553,0,25848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,290,429,719,1422,4164,4876,2243,1142,1118,14965,0,272,408,680,1394,2727,2676,1236,734,717,9484,0,,,,,,0,,,,,,7385,474,72,,4,0,439,,,3,1,5,0,,1,5,8,0,26295,16602,14300,,,,,,,17618,164963,,,164963
